Date,open,high,low,close,volume
2010-01-04,26.023147898460078,26.023147898460078,25.608866495800505,25.785320281982422,1572200
2010-01-05,25.693259223501343,25.80833625793457,25.562835072551042,25.80833625793457,1443400
2010-01-06,25.624224349424974,25.777660470288243,25.470785301955296,25.57819175720215,1328300
2010-01-07,25.59351976807177,26.176584267771624,25.516798829555633,26.145898818969727,2010700
2010-01-08,26.038491908446417,26.13055704316356,25.78532010448635,26.046165466308594,1075400
2010-01-11,26.207285846600538,26.207285846600538,25.746971690012305,25.900407791137695,765000
2010-01-12,25.654907393687417,25.816019987941743,25.440094503489824,25.50914192199707,2621400
2010-01-13,25.562846499042802,25.869724581247997,25.386392626087016,25.60887908935547,2024900
2010-01-14,25.639565620226175,25.69327177445601,25.470785301955296,25.57819175720215,1706000
2010-01-15,25.57051445458276,25.85437471609419,25.348028040092828,25.493793487548828,1696900
2010-01-19,25.424744177966744,25.77765182009752,25.156228129955377,25.662574768066406,1912700
2010-01-20,25.39405650400082,25.89273252323873,25.35569748558379,25.83902931213379,1668300
2010-01-21,25.915755320350314,26.199618582481467,25.50914433217111,25.57819175720215,1454900
2010-01-22,25.486127812021003,25.723955539577226,25.332688774709954,25.516813278198242,2397200
2010-01-25,25.739291217306068,25.739291217306068,25.447757435561567,25.62421417236328,1825100
2010-01-26,25.624218380376757,26.560190791358995,25.071839108802777,26.260986328125,2805500
2010-01-27,26.85939961893285,27.910455117751596,26.85939961893285,27.396434783935547,3966600
2010-01-28,27.358067213198126,28.132929862776287,27.104895369385467,27.281349182128906,3892300
2010-01-29,27.358075843295186,27.726327776481927,27.058871330493844,27.19696617126465,2731500
2010-02-01,27.342726192204783,27.60357162533402,27.089554319035436,27.189287185668945,1801400
2010-02-02,27.21230398143631,27.45013165292318,26.821034382207063,27.273677825927734,2077300
2010-02-03,27.143256577255002,27.488493598161536,27.04352078752522,27.273677825927734,1267700
2010-02-04,27.081883825241466,27.081883825241466,26.35305065663318,26.36839485168457,1633000
2010-02-05,26.38374389330401,26.54485358102976,25.70094318442266,26.25332260131836,2269100
2010-02-08,26.13824031307478,26.13824031307478,25.685596758298466,25.816020965576172,1965400
2010-02-09,26.122895347130022,26.337711165741634,25.785331813034862,26.092206954956055,2203000
2010-02-10,25.95410833549719,26.18426536410511,25.570512312282194,25.754636764526367,2310500
2010-02-11,25.731614819832995,26.23796131330893,25.5091284855439,26.138225555419922,1641000
2010-02-12,26.03850621633972,26.3683991471702,25.670254254934946,26.2149600982666,2102000
2010-02-16,26.337712642249983,26.53718134935079,26.145914570319608,26.4681339263916,1283300
2010-02-17,26.598550591034908,26.84405477294571,26.445114501423653,26.659927368164062,932400
