Date,open,high,low,close,volume
2010-01-04,14.56833800194265,14.734604486934598,14.505271253353717,14.694470405578613,14376100
2010-01-05,14.625676303337322,14.64860897839916,14.339010757039551,14.465143203735352,16973600
2010-01-06,14.430737885925286,14.499538070741304,14.373404580835576,14.459403991699219,15528900
2010-01-07,14.43647237721156,14.56833822304253,14.390605948507663,14.470871925354004,15761700
2010-01-08,14.50526863245806,14.528202389089104,14.172736816099832,14.230070114135742,18730800
2010-01-11,14.298876763767796,14.396343086490555,14.253010323283096,14.379142761230469,14106100
2010-01-12,14.33901283342923,14.447946062988516,14.167012824618395,14.224346160888672,11940500
2010-01-13,14.212874863062012,14.379140270945658,14.161274989760395,14.327540397644043,14428100
2010-01-14,14.344735439457272,14.39633529376437,14.264468391900898,14.361934661865234,11354600
2010-01-15,14.361945246512462,14.43647891034974,14.275945790466878,14.373412132263184,13449500
2010-01-19,14.396340201392242,14.906604386217802,14.373406438974834,14.705938339233398,19370400
2010-01-20,14.591270636883747,14.837801984940088,14.442204483974587,14.597002983093262,16368400
2010-01-21,14.574077397696511,14.70020985287532,14.270211504509225,14.304612159729004,16776800
2010-01-22,14.321814949585296,14.361947963763493,14.04661620075542,14.103949546813965,15945500
2010-01-25,14.18421000575675,14.22434300417677,13.931944038276658,13.94914436340332,11292200
2010-01-26,13.914743709529969,13.972077028555983,13.473278574634397,13.9319429397583,13539300
2010-01-27,13.920477150786782,13.995009700041127,13.805810512734753,13.9319429397583,12404200
2010-01-28,14.121139727483333,14.23007290576772,13.817275047302248,13.817275047302246,18705200
2010-01-29,13.840209411431868,14.11540911101825,13.73700966077973,13.96634292602539,20525500
2010-02-01,14.201406842537077,14.201406842537077,13.89180762755835,13.97780704498291,15287600
2010-02-02,13.972075327348662,14.218606710121858,13.840208381582011,14.207140922546387,9867000
2010-02-03,14.144076194908328,14.172742308264008,13.943410120792187,14.046609878540039,8116200
2010-02-04,13.937673316798357,14.052339929640773,13.702607744659085,13.754207611083984,16693900
2010-02-05,13.725543309743154,13.805809293163813,13.467543943688167,13.742742538452148,15208300
2010-02-08,13.708341034986587,13.931939724691977,13.622341623064658,13.737007141113281,12496000
2010-02-09,13.817276066310535,13.995008354009094,13.70260943928708,13.903275489807129,9906600
2010-02-10,13.914743056248561,13.914743056248561,13.622344127131582,13.71407699584961,10597500
2010-02-11,13.673941951561401,13.7484744861376,13.513408908611737,13.696874618530273,11005400
2010-02-12,13.6223440784364,13.75994338102157,13.501944005210595,13.708343505859375,9663100
2010-02-16,13.777144772408917,13.920477527077391,13.679678455492668,13.880343437194824,10274500
2010-02-17,13.949139823743122,14.126872084708017,13.926207157913055,14.052339553833008,9011200
2010-02-18,14.052344561759416,14.26447644383916,14.000744678325482,14.241543769836426,11287500
2010-02-19,14.207145823690995,14.339011721406434,14.138345606793788,14.304612159729004,10744300
2010-02-22,14.30461429670043,14.321813533337371,14.012215244904807,14.14981460571289,8655000
2010-02-23,14.103939884683562,14.21860540470458,13.97207404456555,14.01220703125,8651000
2010-02-24,14.06953655055646,14.184202039709888,13.97780262827551,14.167001724243164,8538400
2010-02-25,14.058073798221026,14.075273025192429,13.874608086913392,14.035140037536621,10154800
2010-02-26,14.035139234304081,14.1154062985639,14.017940008316991,14.052339553833008,7107200
2010-03-01,14.098204269824306,14.121136932874107,13.931937815161016,13.983537673950195,10867500
2010-03-02,14.09820934130341,14.207142537215644,14.017943351442865,14.172741889953613,10434600
2010-03-03,14.18421000575675,14.2071437725923,13.903277923274413,13.94914436340332,14351900
2010-03-04,13.9778104803985,14.040877245663062,13.954877807101871,14.029410362243652,14242300
2010-03-05,14.293140787375004,14.522472949130433,14.20140792267283,14.493806838989258,19878200
2010-03-08,14.46514372466518,14.533943939412932,14.419277279347451,14.51101016998291,12382000
2010-03-09,14.419276477246108,14.488076688166709,14.339010475790618,14.447943687438965,11099800
2010-03-10,14.384873320183539,14.717405220442103,14.379139879579187,14.705938339233398,16804200
2010-03-11,14.677280874342742,14.912346609859725,14.60274719612948,14.883679389953613,15854200
2010-03-12,14.837807703363735,14.88940758747026,14.780475470838475,14.843541145324707,11789900
2010-03-15,14.763265967668126,14.877932548522947,14.717399554034508,14.87793254852295,9240300
2010-03-16,14.843537963079424,14.918071599050883,14.75753853918636,14.900871276855469,8604800
2010-03-17,14.889402439537934,14.946735745782744,14.78047036056884,14.895135879516602,14715000
2010-03-18,14.855004427379914,14.975404492282694,14.820604877497109,14.946737289428711,9515200
2010-03-19,14.912339210510254,15.049938517156347,14.826339780549205,14.912339210510254,14936700
2010-03-22,14.866473043580234,15.250604858319644,14.849272719860402,15.181804656982422,15305100
2010-03-23,15.199001229142983,15.371000049718532,15.09580149938092,15.35953426361084,11539200
2010-03-24,15.307942343251968,15.353808792112025,15.267808243649819,15.30220890045166,16057600
2010-03-25,15.405403508971098,15.439803060675448,15.307937201190407,15.353803634643555,13528300
2010-03-26,15.371008026970546,15.399675240972082,15.28500857205074,15.30220890045166,12398200
2010-03-29,15.353808906186343,15.520074374460954,15.307942456985511,15.479941368103027,12627600
2010-03-30,15.526353836059569,15.62498916169937,15.387104159860682,15.52635383605957,15433900
2010-03-31,15.462532725079006,15.55536585498634,15.25365873611661,15.491543769836426,12553700
2010-04-01,15.53215817785314,15.671407873180462,15.53215817785314,15.636595726013184,11471400
2010-04-05,15.630789396438747,15.636591603880078,15.410309940299834,15.532154083251953,12281000
2010-04-06,15.503144515926788,15.532155555884032,15.276863937550385,15.30587387084961,10694700
2010-04-07,15.282661763094247,15.485734557929833,15.242047425458669,15.404504776000977,10212200
2010-04-08,15.398707797785963,15.398707797785963,15.178228324956345,15.184030532836914,13065700
2010-04-09,15.201435931409444,15.294269036701216,15.143414963937609,15.230445861816406,11263700
2010-04-12,15.230444698427078,15.317475589657954,15.17242373538722,15.253653526306152,10925000
2010-04-13,15.224642706252107,15.259454841904034,15.067986435831672,15.0737886428833,12611800
