Date,open,high,low,close,volume
2010-01-04,40.437191784173834,40.61216264645096,40.249725046419094,40.4184455871582,9506200
2010-01-05,40.35596082073168,40.38095734185347,39.8810364546156,39.94977569580078,10673100
2010-01-06,39.931031596578975,40.33096642035974,39.88728887421543,40.274723052978516,13171500
2010-01-07,40.14974297442055,40.212231893234495,39.83104567439029,39.98727035522461,10901600
2010-01-08,39.94352322260845,40.15599125690248,39.762304413733034,40.1247444152832,7898000
2010-01-11,40.46218072552666,40.46218072552666,39.999757137876514,40.130985260009766,7975700
2010-01-12,40.07474207320041,40.443434694809056,40.00600285167334,40.343448638916016,10820700
2010-01-13,40.330952402767096,40.76213392162966,40.330952402767096,40.59965896606445,13023800
2010-01-14,40.74338184319412,40.78712454915458,40.46217941453361,40.68089294433594,7899000
2010-01-15,40.70589094013195,40.74338332729307,39.98100872149885,40.343448638916016,20995000
2010-01-19,40.08100460075611,41.08709194850772,40.06225840146617,40.83713150024414,15181800
2010-01-20,40.91212946396519,41.21207824937957,40.28723059881857,40.712162017822266,13033000
2010-01-21,40.66213390964781,40.91209419373622,39.86851274903471,39.97474670410156,14473900
2010-01-22,39.93725716209444,40.112230337326736,39.424840658210506,39.49357986450195,14017200
2010-01-25,39.78729070557523,39.806039283610346,39.39985426063314,39.50608825683594,10001700
2010-01-26,39.14365666109178,39.37486852724422,38.88120033472407,39.23739242553711,15630300
2010-01-27,39.231133152964546,39.81853935971779,39.18114250478495,39.6435661315918,14982400
2010-01-28,39.72480768218556,40.03725701263145,39.39361215472868,39.868534088134766,17096000
2010-01-29,39.96226364511159,40.1622286110916,39.256127600318166,39.281124114990234,17844400
2010-02-01,39.53108590040757,39.53108590040757,39.224886909613474,39.42485427856445,10153400
2010-02-02,39.49359979167629,40.11849613121412,39.137407710077994,39.98727035522461,13609300
2010-02-03,39.912265254880495,39.912265254880495,39.54982537601265,39.762290954589844,9255900
2010-02-04,39.67481145768477,39.75604655585809,39.13114798271566,39.143646240234375,18397000
2010-02-05,39.17489069213172,39.74354829833938,38.67497231037755,39.143646240234375,16775200
2010-02-08,39.05615583708325,39.35610682785622,38.90617914979748,38.974918365478516,10081200
2010-02-09,39.08741122554763,39.662319239961334,39.037420571659055,39.2186393737793,11356400
2010-02-10,39.23739636711511,39.41236726893688,38.87495391757029,39.19990158081055,10115800
2010-02-11,39.131152933738406,39.4998432338925,38.906189037536016,39.312374114990234,8353600
2010-02-12,39.12491004996231,39.36862017439589,38.81246068349885,39.19364929199219,12335800
2010-02-16,39.524841544037834,39.81229436497355,39.256134920702486,39.74980545043945,10212400
2010-02-17,39.76230447751645,40.218480237057555,39.74980621760856,39.98101806640625,9485500
2010-02-18,39.98100948614293,40.43093482727262,39.96226329220384,40.324703216552734,8260600
2010-02-19,40.39398485276216,40.58918417292394,40.060252721125536,40.179893493652344,14222300
2010-02-22,40.17987567369097,40.36248102091418,39.91540886406438,39.97837829589844,9839700
2010-02-23,40.022463647937236,40.20506903143642,39.81466808466198,39.86504364013672,12481400
2010-02-24,40.01616452000681,40.205068044321735,39.82726099569189,39.95319747924805,8519300
2010-02-25,39.53760380600907,39.890223033293346,39.367589934837724,39.84614562988281,10528900
2010-02-26,39.9594978453159,40.041356929403264,39.66984558105469,39.66984558105469,9357800
2010-03-01,39.83984817154795,39.95948648964693,39.776878739360406,39.915409088134766,9219400
2010-03-02,39.86504274131967,40.07283589787122,39.68243495989895,39.9468994140625,9014000
2010-03-03,40.041349297311626,40.142097996200945,39.80836838151229,39.92171096801758,9360400
2010-03-04,40.00356741289584,40.110614256019474,39.90281871456454,40.02875518798828,8067200
2010-03-05,40.0854279631013,40.34359666224856,40.01616278005522,40.32470703125,10633600
2010-03-08,40.34989846987966,40.557694037879756,40.31211440037578,40.42545700073242,33380500
2010-03-09,40.645846450659086,40.645846450659086,40.356189419301145,40.46953201293945,8827100
2010-03-10,40.60806604938506,40.652143461774855,40.39397713322822,40.48213195800781,8436600
2010-03-11,40.39397572025554,40.438053131103516,40.04764977496606,40.438053131103516,9957800
2010-03-12,40.46324024064595,40.46324024064595,40.205069121318786,40.412864685058594,8223000
