Date,open,high,low,close,volume
2010-01-04,128.35445424556775,131.5246295260739,127.94685353502679,130.64151000976562,9135000
2010-01-05,130.58111782455094,133.04177520492397,130.25655756871345,132.95120239257812,11659400
2010-01-06,132.37756935435934,132.37756935435934,131.15477867167053,131.5321807861328,7381100
2010-01-07,131.57752153968994,134.9212998337911,131.29823605225639,134.10610961914062,8727400
2010-01-08,133.0947006296099,133.92497880492837,131.29826194030255,131.5699920654297,7268100
2010-01-11,132.13601625715026,132.13601625715026,128.70921039041872,129.49420166015625,7704900
2010-01-12,128.3242841392743,128.67904310721775,126.0749703881397,126.67127227783203,10360100
2010-01-13,126.81466674648038,128.06764465309993,125.38808707511706,127.6147689819336,11269500
2010-01-14,126.80718406212091,128.86025367785243,126.21089344282042,127.20722961425781,10521400
2010-01-15,126.50527678113338,126.6562354229674,124.22576328199955,124.7012939453125,10896300
2010-01-19,124.55027769781569,126.35425986609575,123.71244430064952,125.94667053222656,7705300
2010-01-20,125.14655973628572,126.94298620294634,124.02945255705306,126.64861297607422,8893900
2010-01-21,127.78084444531757,129.07156516462078,118.33070071526795,121.4253921508789,51738300
2010-01-22,119.77991364684202,120.58000447853195,114.91897140442248,116.33045196533203,30175600
2010-01-25,117.84761571848951,119.48553989914674,116.61728084984507,116.97958374023438,17877000
2010-01-26,116.92677190228575,118.12690833460759,113.74903977974856,113.8849105834961,15985900
2010-01-27,113.78674104898283,115.43220879085878,111.91482972790773,114.35284423828125,19899000
2010-01-28,116.4134668771476,117.14562798786046,113.18290531370108,115.70394897460938,16160700
2010-01-29,116.57201474093456,116.90413058057992,111.56765696630353,112.25453186035156,18502800
2010-02-01,113.08477549561161,117.18335694444775,112.62434445368467,115.58317565917969,12980800
2010-02-02,115.97565692969255,118.8816576116019,115.97565692969255,118.45896911621094,17246600
2010-02-03,119.19869615411683,120.7234040967138,118.58730650117938,118.6778793334961,16785200
2010-02-04,117.1984623331784,117.79475263935906,113.56030022015469,113.73390197753906,18895000
2010-02-05,113.83959771208319,116.58708508820445,112.36772001415363,116.36064147949219,18759200
2010-02-08,116.44366986578765,116.6927566824482,113.83959717146413,114.05094146728516,10257300
2010-02-09,115.25856189045155,115.88505055663161,112.95640751892101,115.10005950927734,14017300
2010-02-10,115.31149233236437,117.2588894197439,114.54913237892242,115.96062469482422,10555300
2010-02-11,116.5417777404095,117.23620782235041,114.91895312426794,116.27760314941406,11163400
2010-02-12,115.00951138914154,116.61724800841716,114.081105455111,116.18700408935547,10293200
2010-02-16,117.22109333893097,119.06281741047512,116.6927327079301,118.8061752319336,11497100
2010-02-17,119.2590827202795,119.40249738405622,117.60605941447392,118.70052337646484,10070000
2010-02-18,117.45505098479843,118.19475568045748,116.90404728927449,117.54562377929688,10991100
2010-02-19,116.62478575618543,118.50425224700285,116.60969796562274,117.88530731201172,8693000
2010-02-22,118.65528543485426,119.23648822434919,117.77216540056972,118.28543853759766,7375500
2010-02-23,118.36084569581388,120.92718690656035,117.6815265173976,118.27781677246094,15696000
2010-02-24,118.76088032100473,120.20255898890886,118.40612145471634,119.50814056396484,8361500
2010-02-25,117.92309762895245,118.08161163330078,116.48142986274635,118.08161163330078,10519900
2010-02-26,118.21015817901603,118.76240902504107,117.45366155585863,118.27825164794922,7812700
2010-03-01,118.3992725793673,119.74583553418044,118.14206651905951,118.42196655273438,6522800
2010-03-02,118.9061740573613,120.85037657970518,118.70192821088474,120.09387969970703,11986400
2010-03-03,120.31327490853432,120.62344144145239,118.94401721836908,119.31470489501953,10006000
2010-03-04,119.7155937903509,123.95197960969978,119.6096847220283,123.77041625976562,15439500
2010-03-05,124.9051879865777,127.28058749352428,124.82197287626452,126.47113037109375,12226700
2010-03-08,127.00068643301832,129.1264405933522,126.68295916231745,128.48341369628906,9344500
2010-03-09,128.01437427117554,130.26873123630844,127.09144736092995,127.7344741821289,12958700
2010-03-10,128.8011767987289,130.37469196510344,127.7496464162993,130.0720977783203,13107200
2010-03-11,129.66352664704795,131.3051346046388,129.43658687707992,131.25973510742188,8910600
2010-03-12,132.39450505975807,133.40064722122293,131.63044742280755,132.356689453125,10216900
2010-03-15,131.59261435167008,132.53823533945618,128.8919268130299,131.27488708496094,13958600
2010-03-16,131.88010102588376,133.46117671732932,131.29759520258364,133.2871856689453,11687700
2010-03-17,133.79400893543624,134.5656388137177,132.8181332560521,133.62757873535156,10138600
2010-03-18,133.2947505853868,134.46732308123842,132.8862473411217,134.24037170410156,6883500
2010-03-19,134.58078002929688,134.8153037404485,133.1056135349018,134.58078002929688,10896600
2010-03-22,133.30229247678005,133.86209266345614,132.56091737802018,133.26446533203125,7320400
2010-03-23,133.3325553239104,133.7561916669598,131.0933198122177,132.25833129882812,10804800
2010-03-24,131.35809181960386,133.1131697750755,131.35809181960386,131.9405975341797,8396100
2010-03-25,132.56852754617827,135.20869447164486,132.2205338757426,132.31130981445312,9534300
2010-03-26,132.67443417299762,132.7500769394318,130.04938892428743,130.77561950683594,11811500
2010-03-29,131.53208325259666,131.95571957609548,129.84509877036953,131.6682586669922,11785600
2010-03-30,131.8270630639546,132.2204444376499,129.133937633804,129.6483612060547,8184600
2010-03-31,128.6043971924473,129.8601840765816,128.49092734162423,129.08099365234375,8243200
2010-04-01,129.90561911596464,130.11743727644512,128.22619545556657,128.7708740234375,6480600
2010-04-05,129.1188746495618,131.15385298881407,128.4304713004706,130.9949951171875,6135000
2010-04-06,130.57886937151702,131.54718402771593,130.23087588106057,130.79824829101562,7743600
2010-04-07,130.79072675592394,134.5807714369669,130.7302056288351,133.415771484375,13887200
2010-04-08,133.21912875939887,136.77466241593152,132.5987956672777,135.7912139892578,10668800
2010-04-09,136.3812162597519,136.92589477568762,134.27815647892018,135.50367736816406,8462000
2010-04-12,135.68527886342062,136.45690890177798,134.535400390625,134.535400390625,6040800
2010-04-13,134.32359957802038,136.1694540239278,133.9831782516061,135.60208129882812,6466400
2010-04-14,139.12736067207496,140.6630485993614,138.49190598696904,139.89141845703125,12556400
2010-04-15,140.36038539261483,140.4057848885788,138.9381795194309,139.39964294433594,7838700
2010-04-16,138.90800538927627,141.0186389384537,117.67313602435124,121.569091796875,102043700
2010-04-19,117.71090728879261,123.86121845430513,117.2570045892217,123.55106353759766,54299200
2010-04-20,125.91134323643512,126.11560062724537,119.52650768771922,121.02436828613281,42196600
2010-04-21,122.30288587920991,123.41493754973742,118.7700457754092,120.2300796508789,30371000
2010-04-22,119.47354694224147,122.552494790378,118.2328925184383,120.32083129882812,24823000
2010-04-23,121.18321073111827,121.58415306696885,118.76998436119474,119.07257843017578,14916000
2010-04-26,118.55817212099036,118.76242947651926,114.62439131179981,115.01020050048828,30940700
2010-04-27,113.66366302033704,118.15725660329863,113.58800871052021,115.77428436279297,34516800
2010-04-28,118.51276758413529,119.26169187760142,117.02246826489609,118.77753448486328,21226100
2010-04-29,120.69910740936056,121.8338529916299,119.78374089397589,121.2210922241211,18464300
2010-04-30,114.91186449298256,115.36576721077422,108.40599864506444,109.84333801269531,73187900
2010-05-03,111.84045765108357,113.96621130866133,110.85700973537813,113.09624481201172,28282700
2010-05-04,112.74069868463272,115.2522731893392,111.83290498220772,113.05842590332031,30313400
2010-05-05,112.0371731898892,114.39743935390015,111.3563191895769,112.10525512695312,18355200
2010-05-06,111.56814958607666,112.43812786908353,105.19844764383578,107.66463470458984,22984700
2010-05-07,109.97952837707598,110.86462840803533,107.04431656815878,108.17150115966797,21268500
2010-05-10,112.78609935010233,113.39885987972129,106.81734036632486,108.80693054199219,23098200
2010-05-11,107.72515231812294,110.07029729004682,107.08213688875612,107.39986419677734,15497900
2010-05-12,109.11706934303608,111.69671387224878,107.63433098776058,111.35629272460938,15457000
2010-05-13,112.23389313352263,112.30197509178409,109.25329316631183,109.42728424072266,11517900
2010-05-14,108.48926387443935,109.04906440265611,107.34694573949355,108.35308837890625,10977400
2010-05-17,108.53460919384163,109.16250299461686,104.7975127288471,107.9067153930664,16330100
2010-05-18,108.70098544171759,108.74637338543273,103.33742795259339,103.91236114501953,18025300
2010-05-19,104.3587390656739,106.00790821563973,102.95922680681433,105.98521423339844,18079900
2010-05-20,104.54784177366979,105.5237289822034,102.69442716479156,102.9592056274414,16279200
2010-05-21,103.70061429545594,108.5194966844825,103.07272037513921,106.37860870361328,25553400
2010-05-24,107.42259175924937,108.14126171941524,103.26941838707896,103.40559387207031,16556800
