Date,open,high,low,close,volume
2010-01-04,19.863984461106273,20.2909076350335,19.863984461106273,20.017032623291016,26795000
2010-01-05,19.912316671100807,20.017034410089313,19.614277184680663,19.992868423461914,28669900
2010-01-06,19.952587558588238,20.073414384069466,19.638435968661316,19.702877044677734,24560700
2010-01-07,19.702878351408433,19.823706721299658,19.396783604128803,19.638437271118164,30469700
2010-01-08,19.55788721702639,19.936478374469104,19.533721235590942,19.88009262084961,23542400
2010-01-11,19.88815689086914,19.976762456514905,19.63039245190465,19.88815689086914,19002400
2010-01-12,19.783435821533203,19.823712468639567,19.582057195192363,19.783435821533203,26204600
2010-01-13,19.839817642100765,20.12980329795889,19.775376555954146,19.976755142211914,24912300
2010-01-14,20.28347373276038,20.646688176040374,20.218902447232924,20.452974319458008,44685200
2010-01-15,20.557901387202183,20.69511555675402,20.17047368711494,20.37225914001465,42296200
2010-01-19,20.43683653681922,20.582122352687815,20.27540904991068,20.444908142089844,22732200
2010-01-20,20.218902884001782,20.28347417092411,19.783047082151317,20.226974487304688,39971500
2010-01-21,20.331899935986826,20.614399840025275,19.847614606135295,20.04132843017578,41756100
2010-01-22,20.130112405458217,20.218896936672635,19.460184923383448,19.492469787597656,33681500
2010-01-25,19.56512325357355,19.589338069475097,19.22612352845836,19.3956241607666,26366600
2010-01-26,19.314894126885637,19.476321484678,19.129251972649392,19.2745361328125,28746000
2010-01-27,19.29068482833863,19.411755766063457,19.000114885699137,19.258399963378906,28819300
2010-01-28,19.435977755312695,19.516692256804657,18.798336426478446,18.943620681762695,41245700
2010-01-29,19.088899857450315,19.234185601857632,18.54811488632337,18.612686157226562,49957800
2010-02-01,18.85483171733469,18.8709733822668,18.451260843518458,18.741830825805664,29572800
2010-02-02,18.830617391960256,19.250331480936406,18.757974509656663,19.177688598632812,32150600
2010-02-03,19.16961669921875,19.2422595803969,18.983974464874912,19.16961669921875,23101100
2010-02-04,19.056618463181753,19.19383263128411,18.644975958874685,18.653047561645508,33254900
2010-02-05,18.846757033551754,19.105042104242752,18.620756826946902,19.0081844329834,45919600
2010-02-08,19.000121027316602,19.08890558928002,18.644978160959948,18.661121368408203,32929200
2010-02-09,18.94361805280511,19.145403508781097,18.766047405766553,18.97590446472168,34084100
2010-02-10,18.97590397497434,19.056618463181753,18.49969018800151,18.653047561645508,40139200
2010-02-11,18.612680419690975,18.97589466874503,18.427038265507818,18.846752166748047,28159000
2010-02-12,18.65304924564493,18.96783408462175,18.54004833615249,18.895191192626953,33657700
2010-02-16,19.12118623718172,19.250328778816083,18.919400823440462,19.218042373657227,21582200
2010-02-17,19.33104894208227,19.597405705039726,19.322977338416774,19.516691207885742,26147200
2010-02-18,19.460186834063997,19.831471276234144,19.419828825458143,19.791114807128906,31679100
2010-02-19,19.702327319038353,19.80725659441082,19.51668511122615,19.629684448242188,25941000
2010-02-22,19.847615906566432,20.16240069881959,19.72654495104604,20.02518653869629,37081800
2010-02-23,20.025185825277187,20.089757101887688,19.678114636182997,19.75882911682129,25098300
2010-02-24,19.879901856875303,20.0413308326777,19.742687689293504,19.992902755737305,24530400
2010-02-25,19.734618305917632,20.09783120473461,19.540902912480878,20.073617935180664,29145200
2010-02-26,20.146263082256574,20.146263082256574,19.807264928570664,19.89604949951172,21048700
2010-03-01,19.855691496280954,20.10590505987099,19.807263412247632,19.968690872192383,19744300
2010-03-02,20.00904486552542,20.13818742329519,19.791116221976164,19.83954429626465,23535000
2010-03-03,19.783046426033252,19.928332201665214,19.69426033214686,19.774974822998047,20726400
