Date,open,high,low,close,volume
2010-01-04,156.6549015112768,159.01086580379118,154.97586442392077,158.3339385986328,238700
2010-01-05,158.64582824564772,159.0572887669562,157.12606126108057,159.01747131347656,198800
2010-01-06,158.28743164960113,158.38034240525218,155.33418606657114,155.739013671875,278500
2010-01-07,155.73245434958224,157.7499503364033,155.2944419547303,157.45130920410156,218300
2010-01-08,157.59062990188787,158.8847478109745,157.1194330598541,158.55955505371094,224400
2010-01-11,159.24310099066005,161.79816212237176,159.24310099066005,161.14114379882812,207900
2010-01-12,160.09931939760583,161.3934380227599,158.26100158691406,158.26100158691406,208100
2010-01-13,155.44043317009877,159.2431528921955,155.44043317009877,158.89141845703125,203400
2010-01-14,158.72548466341462,159.46877089980396,157.2853625171525,157.8826446533203,163900
2010-01-15,157.8494886907501,158.41358630180295,156.7279162105459,158.00875854492188,197000
2010-01-19,157.74324776382326,159.84702075149056,155.44701026656213,159.2829132080078,187600
2010-01-20,158.61267241628303,158.87149603734102,156.17707318055383,158.12156677246094,203000
2010-01-21,159.28958088524834,159.28958088524834,152.5601574030278,152.799072265625,354700
2010-01-22,152.30133100014592,156.40932378510632,147.73540709993904,149.321533203125,282600
2010-01-25,149.61353919916996,151.50493918296652,148.56496901053762,150.29046630859375,195600
2010-01-26,149.02290271619597,151.90314695249216,148.3260668199268,149.12908935546875,203100
2010-01-27,151.55143437660033,153.38975159327026,145.0410157513499,150.49623107910156,560200
2010-01-28,150.64884784123632,151.61114021844335,143.17613771280688,145.76437377929688,632900
2010-01-29,149.19542128769388,149.19542128769388,141.13206344011226,141.9019012451172,483100
2010-02-01,142.85099536170029,145.49232568093035,142.69835834145456,143.72702026367188,426400
2010-02-02,141.25819611298436,143.60088460509562,138.89558876366613,143.34869384765625,716700
2010-02-03,143.22255740746098,147.25755773708784,142.7181861637001,146.42799377441406,601700
2010-02-04,143.87302116103933,144.42385318604624,139.69865719044702,140.19639587402344,540500
2010-02-05,139.6588588444094,141.02597966230417,133.10197711421185,138.56382751464844,884900
2010-02-08,138.9685297860167,139.34018289089448,135.78964562144586,135.8228302001953,356400
2010-02-09,137.28957398485178,138.94870263116755,136.1480926660651,138.62351989746094,564800
2010-02-10,138.12574536124612,141.29799769741444,138.12574536124612,140.11669921875,619400
2010-02-11,139.87780705890725,140.19635689239786,136.78518913449085,137.57493591308594,437100
2010-02-12,136.30065083744526,137.48194885253906,134.60170583265915,137.48194885253906,396400
2010-02-16,138.23855050772738,139.63885498046875,137.37580190044113,139.63885498046875,277100
2010-02-17,139.6322113073455,141.8089864780898,139.33357028649297,141.4174346923828,372500
2010-02-18,142.28688469202126,142.8443596761597,140.2030192824745,141.8422393798828,350900
2010-02-19,142.18734698994163,143.47483263893844,141.7559775257607,143.02354431152344,294800
2010-02-22,144.35748842463917,145.5387873770627,143.3752768365979,144.16502380371094,374900
2010-02-23,144.3839785412719,145.4790092874629,142.53239582718953,142.5987548828125,276000
2010-02-24,144.17829391141754,145.3264082150798,143.68055526730447,144.91494750976562,280500
2010-02-25,143.68048683295135,145.41924976106893,142.412910592653,144.87506103515625,359100
2010-02-26,144.34414528012815,145.90372975100192,144.34414528012815,145.20689392089844,302500
2010-03-01,144.61625342918433,145.87718681558334,143.5875919157983,144.6759796142578,389700
2010-03-02,145.93026138811965,146.21563666878265,143.62075805664062,143.62075805664062,568200
